3446.87	1.54294e-15
3448.33	1.4815e-15
3449.79	1.34832e-15
3451.25	9.54905e-16
3452.71	2.8947e-17
3454.17	6.3925e-16
3455.63	8.94822e-16
3457.09	1.19364e-15
3458.55	1.77597e-15
3460.01	1.65801e-15
3461.47	1.54001e-15
3462.93	1.42197e-15
3464.39	1.30389e-15
3465.85	1.18576e-15
3467.31	1.06759e-15
3468.77	1.06778e-15
3470.23	8.27551e-16
3471.69	5.7364e-16
3473.15	8.44579e-16
3474.61	1.45946e-15
3476.07	5.22217e-16
3477.53	-2.01002e-17
3478.99	2.95564e-16
3480.45	7.42921e-16
3481.91	5.34643e-16
3483.37	1.31894e-15
3484.83	1.13908e-15
3486.29	4.15675e-16
3487.75	7.33901e-16
3489.21	1.5947e-16
3490.67	5.21666e-16
3492.13	1.24317e-15
3493.58	6.1926e-16
3495.04	1.30887e-16
3496.5	3.35111e-17
3497.96	2.51899e-16
3499.42	7.55581e-16
3500.88	1.26509e-15
3502.34	5.88567e-16
3503.8	3.60383e-16
3505.26	1.05479e-15
3506.72	9.97674e-16
3508.18	1.10565e-15
3509.64	8.64592e-16
3511.1	1.40153e-15
3512.56	5.12525e-16
3514.02	-3.80095e-16
3515.48	6.70186e-16
3516.94	6.12759e-16
3518.4	2.35777e-16
3519.86	1.05644e-15
3521.32	9.03754e-16
3522.78	7.20628e-16
3524.24	1.05253e-15
3525.7	7.08216e-16
3527.16	1.38407e-15
3528.62	4.15169e-16
3530.08	8.0623e-16
3531.54	8.50606e-16
3533	6.28844e-16
3534.46	2.4714e-16
3535.92	3.75945e-16
3537.38	1.68159e-15
3538.84	2.2563e-15
3540.3	9.93822e-16
3541.76	-8.15709e-17
3543.22	8.28106e-16
3544.68	8.15444e-16
3546.14	7.53285e-16
3547.6	4.43056e-16
3549.06	9.03319e-16
3550.52	1.06028e-15
3551.98	6.0147e-16
3553.44	7.27681e-16
3554.9	6.87949e-16
3556.36	4.95913e-16
3557.82	6.03184e-16
3559.27	1.06288e-15
3560.73	1.80513e-15
3562.19	8.35024e-16
3563.65	5.98392e-16
3565.11	1.13633e-15
3566.57	1.70382e-15
3568.03	2.00795e-15
3569.49	1.81589e-15
3570.95	1.40365e-15
3572.41	1.54987e-15
3573.87	9.4587e-16
3575.33	6.0107e-16
3576.79	3.0885e-16
3578.25	5.29388e-16
3579.71	6.54742e-16
3581.17	9.26747e-16
3582.63	8.56994e-16
3584.09	1.0458e-15
3585.55	1.44081e-15
3587.01	1.51944e-15
3588.47	5.78522e-16
3589.93	3.50506e-16
3591.39	8.76936e-16
3592.85	3.6248e-16
3594.31	2.71106e-16
3595.77	-4.47857e-17
3597.23	2.44139e-16
3598.69	9.67366e-16
3600.15	4.03047e-16
3601.61	1.2152e-15
3603.07	1.10536e-15
3604.53	9.63161e-16
3605.99	8.34459e-17
3607.45	2.14568e-16
3608.91	6.08598e-16
3610.37	9.23607e-16
3611.83	1.1898e-15
3613.29	9.38911e-16
3614.75	3.89513e-16
3616.21	5.3393e-16
3617.67	5.96869e-16
3619.13	1.05721e-15
3620.59	9.90177e-16
3622.05	1.2137e-15
3623.51	6.92433e-16
3624.97	7.17258e-16
3626.43	5.80121e-16
3627.88	-8.59888e-17
3629.34	-2.639e-16
3630.8	1.14825e-15
3632.26	1.08522e-15
3633.72	-1.94714e-17
