3157.89	1.98305e-16
3159.83	1.42693e-16
3161.77	-5.80835e-17
3163.7	4.55404e-17
3165.64	1.68315e-16
3167.58	7.77553e-17
3169.51	-4.43044e-17
3171.45	-9.37424e-17
3173.39	-5.95161e-17
3175.32	3.20553e-17
3177.26	8.31626e-17
3179.2	4.9164e-17
3181.13	5.29168e-17
3183.07	-5.61403e-17
3185	-6.05729e-17
3186.94	2.14944e-17
3188.88	1.07008e-16
3190.81	1.30827e-16
3192.75	1.06495e-17
3194.69	6.20974e-17
3196.62	5.30554e-17
3198.56	3.92751e-17
3200.5	4.42203e-17
3202.43	-4.5366e-17
3204.37	-9.46258e-18
3206.31	9.43278e-17
3208.24	8.21711e-17
3210.18	2.99852e-17
3212.12	2.22829e-17
3214.05	-4.25397e-18
3215.99	-6.31385e-18
3217.92	2.38443e-17
3219.86	9.41276e-18
3221.8	-3.27252e-17
3223.73	-3.00042e-17
3225.67	-5.31735e-17
3227.61	-3.63756e-17
3229.54	-1.2311e-17
3231.48	-4.38204e-17
3233.42	-1.87157e-17
3235.35	3.52335e-17
3237.29	-5.73784e-17
3239.23	-3.52704e-17
3241.16	1.15628e-16
3243.1	6.0976e-17
3245.03	-7.18904e-17
3246.97	-2.8838e-17
3248.91	3.28859e-17
3250.84	1.32553e-17
3252.78	1.96407e-17
3254.72	6.21013e-17
3256.65	1.00303e-16
3258.59	1.13366e-17
3260.53	6.01005e-18
3262.46	5.02573e-17
3264.4	3.02955e-17
3266.34	8.2092e-18
3268.27	3.55088e-17
3270.21	-5.24296e-18
3272.14	-6.44204e-18
3274.08	-2.32643e-17
3276.02	-4.6537e-17
3277.95	1.00376e-16
3279.89	1.63691e-16
3281.83	7.83363e-17
3283.76	3.59142e-17
3285.7	3.95296e-17
3287.64	3.37538e-17
3289.57	-9.80065e-18
3291.51	-4.75421e-17
3293.45	-4.44394e-18
3295.38	4.35898e-17
3297.32	2.15282e-17
3299.26	-6.48984e-18
3301.19	1.35984e-17
3303.13	3.27279e-17
3305.06	1.8099e-17
3307	-6.06244e-17
3308.94	-1.69428e-17
3310.87	2.12406e-17
3312.81	-2.40313e-17
3314.75	-1.20306e-17
3316.68	3.17555e-17
3318.62	1.41955e-17
3320.56	1.73183e-17
3322.49	-1.60071e-18
3324.43	-2.16135e-17
3326.37	-5.07438e-18
3328.3	-5.00051e-17
3330.24	-4.86971e-17
3332.17	1.27381e-17
3334.11	-2.35375e-18
3336.05	-3.04487e-17
3337.98	-2.42538e-17
3339.92	2.40827e-17
3341.86	3.56197e-17
3343.79	-2.14831e-17
3345.73	-1.41039e-17
3347.67	-1.04443e-17
3349.6	-2.55518e-17
3351.54	2.29522e-17
3353.48	7.57051e-17
3355.41	3.23463e-17
3357.35	-4.69608e-17
3359.29	-3.14953e-17
3361.22	5.23983e-18
3363.16	2.58558e-17
3365.09	3.67367e-17
3367.03	4.69324e-17
3368.97	4.64257e-17
3370.9	-2.06612e-18
3372.84	7.15683e-18
3374.78	8.95084e-18
3376.71	-2.01976e-17
3378.65	1.40954e-17
3380.59	1.60934e-17
3382.52	2.77351e-17
3384.46	2.7738e-17
3386.4	-1.52732e-17
3388.33	-4.16269e-17
3390.27	2.5407e-17
3392.2	5.52968e-17
3394.14	4.93617e-18
3396.08	-3.38721e-18
3398.01	3.28084e-17
3399.95	7.75283e-18
3401.89	-2.46361e-17
3403.82	5.46829e-18
3405.76	3.85558e-17
3407.7	2.6497e-17
3409.63	1.2833e-17
3411.57	3.37171e-17
3413.51	4.33108e-17
3415.44	1.38265e-17
3417.38	2.40049e-18
3419.31	1.07976e-17
3421.25	-3.06537e-17
3423.19	-5.68417e-17
3425.12	-7.6779e-18
3427.06	1.31903e-17
3429	2.13384e-17
3430.93	2.81532e-17
3432.87	-1.66337e-17
3434.81	-1.73444e-17
3436.74	-6.97155e-18
3438.68	-1.18831e-17
3440.62	-2.11951e-17
3442.55	5.62689e-18
3444.49	5.29555e-17
3446.43	9.94945e-18
3448.36	-1.90036e-17
3450.3	-3.2286e-18
3452.23	-2.07619e-17
3454.17	3.31469e-17
3456.11	6.9496e-17
3458.04	3.89655e-17
3459.98	2.52227e-17
