3450.84	2.36092e-17
3452.3	8.794e-17
3453.76	1.20585e-16
3455.22	-5.72361e-17
3456.68	5.11923e-19
3458.14	7.37302e-17
3459.6	6.52703e-17
3461.06	8.7834e-17
3462.52	6.98048e-17
3463.98	1.12147e-16
3465.44	2.74875e-17
3466.9	-3.54267e-17
3468.36	3.9551e-17
3469.82	1.48218e-16
3471.28	2.0293e-16
3472.74	1.59365e-16
3474.2	-8.61916e-18
3475.66	7.63875e-17
3477.12	1.50759e-16
3478.58	4.27845e-17
3480.04	-4.40854e-17
3481.5	-2.57952e-17
3482.96	3.90785e-17
3484.42	6.38808e-17
3485.88	6.64005e-17
3487.34	-4.50728e-18
3488.8	1.16797e-16
3490.26	1.54888e-16
3491.72	3.37432e-17
3493.18	8.03006e-17
3494.64	1.14142e-16
3496.1	1.23181e-17
3497.56	-1.25e-17
3499.02	2.62694e-17
3500.48	3.51441e-17
3501.94	4.39368e-17
3503.4	2.16036e-17
3504.86	1.47885e-17
3506.32	3.91139e-17
3507.78	8.83909e-17
3509.24	4.97643e-17
3510.7	6.07258e-17
3512.15	5.24801e-17
3513.61	-1.09476e-17
3515.07	5.30079e-17
3516.53	1.62937e-17
3517.99	2.1591e-18
3519.45	3.91528e-17
3520.91	1.70445e-16
3522.37	8.14067e-17
3523.83	6.64221e-17
3525.29	5.45832e-17
3526.75	3.94103e-17
3528.21	4.27502e-18
3529.67	1.06867e-16
3531.13	1.40961e-16
3532.59	1.53922e-16
3534.05	1.2661e-16
3535.51	2.51217e-17
3536.97	2.29319e-17
3538.43	4.53918e-17
3539.89	1.19487e-16
3541.35	1.10531e-16
3542.81	9.85966e-17
3544.27	5.73277e-17
3545.73	4.25445e-17
3547.19	7.76978e-18
3548.65	4.44773e-17
3550.11	8.71867e-17
3551.57	7.9314e-17
3553.03	6.87663e-17
3554.49	1.34618e-16
3555.95	1.10897e-16
3557.41	-1.21881e-17
3558.87	-3.3703e-17
3560.33	9.58842e-18
3561.79	6.24717e-17
3563.25	1.06175e-16
3564.71	1.47426e-16
3566.17	1.33456e-16
3567.63	1.15655e-16
3569.09	1.80071e-16
3570.55	1.30853e-16
3572.01	9.83315e-17
3573.47	9.3144e-17
3574.93	1.05768e-16
3576.39	1.05215e-16
3577.84	1.05565e-16
3579.3	1.93682e-16
3580.76	8.95452e-17
3582.22	1.32688e-17
3583.68	9.87043e-17
3585.14	1.11313e-16
3586.6	1.05031e-16
3588.06	9.1171e-17
3589.52	6.5981e-17
3590.98	9.40342e-17
3592.44	1.16445e-16
