3450.84	8.8598e-16
3452.3	8.7787e-16
3453.76	7.70312e-16
3455.22	8.18947e-16
3456.68	8.99418e-16
3458.14	8.12067e-16
3459.6	8.15833e-16
3461.06	7.96889e-16
3462.52	8.82495e-16
3463.98	8.40675e-16
3465.44	8.22804e-16
3466.9	8.70571e-16
3468.36	8.3565e-16
3469.82	7.79149e-16
3471.28	8.08988e-16
3472.74	7.88599e-16
3474.2	8.81437e-16
3475.66	9.34495e-16
3477.12	8.60964e-16
3478.58	8.42059e-16
3480.04	9.30506e-16
3481.5	8.61355e-16
3482.96	7.90096e-16
3484.42	8.04585e-16
3485.88	9.01005e-16
3487.34	8.73752e-16
3488.8	7.706e-16
3490.26	8.53656e-16
3491.72	9.15257e-16
3493.18	8.63487e-16
3494.64	8.56043e-16
3496.1	9.23927e-16
3497.56	9.02519e-16
3499.02	9.51802e-16
3500.48	8.0098e-16
3501.94	8.36249e-16
3503.4	1.00157e-15
3504.86	9.03785e-16
3506.32	8.524e-16
3507.78	9.17813e-16
3509.24	9.05547e-16
3510.7	8.64026e-16
3512.15	9.36256e-16
3513.61	8.48923e-16
3515.07	8.35704e-16
3516.53	8.56221e-16
3517.99	1.01215e-15
3519.45	9.69197e-16
3520.91	8.84307e-16
3522.37	7.82594e-16
3523.83	8.3987e-16
3525.29	7.75639e-16
3526.75	8.65022e-16
3528.21	8.92999e-16
3529.67	1.00017e-15
3531.13	8.96413e-16
3532.59	7.21416e-16
3534.05	7.55255e-16
3535.51	8.9141e-16
3536.97	1.01345e-15
3538.43	8.35513e-16
3539.89	7.83325e-16
3541.35	8.08103e-16
3542.81	9.00743e-16
3544.27	8.43034e-16
3545.73	7.46717e-16
3547.19	8.13633e-16
3548.65	8.73496e-16
3550.11	9.3435e-16
3551.57	9.15251e-16
3553.03	8.47072e-16
3554.49	9.62933e-16
3555.95	9.84964e-16
3557.41	8.74176e-16
3558.87	7.92094e-16
3560.33	7.40284e-16
3561.79	8.79794e-16
3563.25	9.36395e-16
3564.71	9.19474e-16
3566.17	7.59184e-16
3567.63	8.47158e-16
3569.09	9.44058e-16
3570.55	9.70796e-16
3572.01	9.61353e-16
3573.47	1.0365e-15
3574.93	9.44558e-16
3576.39	8.63218e-16
3577.84	8.12472e-16
3579.3	8.31052e-16
3580.76	8.20275e-16
3582.22	8.67536e-16
3583.68	8.3521e-16
3585.14	9.1567e-16
3586.6	9.01032e-16
3588.06	9.41542e-16
