3450.84	-6.07891e-17
3452.3	-4.31639e-17
3453.76	9.68231e-17
3455.22	-5.16593e-18
3456.68	4.34117e-18
3458.14	4.70807e-18
3459.6	-2.95942e-17
3461.06	-4.28257e-17
3462.52	1.02587e-17
3463.98	2.23646e-17
3465.44	3.00298e-17
3466.9	2.11668e-17
3468.36	4.64479e-17
3469.82	1.62117e-16
3471.28	3.31201e-17
3472.74	-4.03953e-17
3474.2	-5.22786e-17
3475.66	4.06584e-17
3477.12	9.16982e-17
3478.58	-3.24211e-17
3480.04	-3.9603e-17
3481.5	-2.43805e-17
3482.96	-2.53625e-17
3484.42	1.22611e-16
3485.88	1.96528e-16
3487.34	1.18506e-16
3488.8	1.16975e-16
3490.26	1.71993e-16
3491.72	8.69311e-17
3493.18	-6.88688e-18
3494.64	7.44981e-17
3496.1	2.98478e-19
3497.56	-3.67061e-17
3499.02	-4.47679e-17
3500.48	3.34258e-17
3501.94	1.19028e-16
3503.4	1.31932e-16
3504.86	1.62585e-16
3506.32	2.68947e-17
3507.78	5.20156e-17
3509.24	4.04338e-17
3510.7	7.19143e-18
3512.15	9.35203e-17
3513.61	1.17531e-16
3515.07	5.12939e-17
3516.53	-6.0873e-17
3517.99	-4.06477e-18
3519.45	-4.37672e-17
3520.91	-2.42838e-17
3522.37	-1.77713e-17
3523.83	6.04605e-18
3525.29	1.95755e-17
3526.75	-8.34471e-17
3528.21	-1.99846e-16
3529.67	2.7244e-17
3531.13	6.27841e-17
3532.59	-2.42174e-17
3534.05	6.00645e-17
3535.51	7.19983e-18
3536.97	2.55749e-17
3538.43	7.88978e-18
3539.89	1.75707e-17
3541.35	1.0853e-16
3542.81	3.11711e-17
3544.27	-7.34664e-17
3545.73	3.6733e-17
3547.19	1.19867e-16
3548.65	1.98176e-17
3550.11	7.15282e-17
3551.57	1.49401e-16
3553.03	-1.1544e-17
3554.49	6.67642e-17
3555.95	1.74673e-16
3557.41	2.02803e-16
3558.87	2.50725e-16
3560.33	8.45643e-17
3561.79	2.80239e-17
3563.25	-2.50182e-18
3564.71	-7.80085e-19
3566.17	-3.85666e-17
3567.63	7.72056e-17
3569.09	5.93141e-17
3570.55	-4.87941e-17
3572.01	1.90868e-18
3573.47	6.62683e-17
3574.93	8.10305e-17
3576.39	1.11774e-16
3577.84	6.46342e-17
3579.3	1.28631e-16
3580.76	1.3384e-16
3582.22	2.27281e-17
3583.68	5.67641e-17
3585.14	1.71437e-16
3586.6	1.18264e-16
3588.06	1.26415e-16
3589.52	5.3666e-17
3590.98	-3.69205e-17
3592.44	7.93528e-17
3593.9	1.27335e-16
3595.36	1.8847e-16
3596.82	1.37627e-16
3598.28	1.46959e-16
3599.74	1.08455e-16
3601.2	-2.64029e-17
3602.66	6.44612e-17
3604.12	8.93342e-17
3605.58	-2.94404e-17
3607.04	2.72129e-17
3608.5	1.36537e-16
3609.96	1.70448e-16
3611.42	1.33716e-16
3612.88	1.08291e-16
3614.34	4.95216e-17
3615.8	-6.06299e-17
3617.26	6.60464e-17
3618.72	1.85933e-16
3620.18	1.4364e-16
3621.64	7.29711e-17
3623.1	6.37652e-17
3624.56	1.00723e-16
3626.02	8.69294e-17
3627.48	7.07754e-17
3628.94	9.55182e-18
3630.4	7.91727e-17
3631.86	7.496e-17
3633.32	4.02538e-17
3634.78	2.32958e-17
3636.24	9.32551e-17
3637.7	1.68898e-16
3639.16	6.97699e-17
3640.62	6.90629e-17
3642.08	4.89449e-17
3643.54	1.07595e-16
3645	1.06168e-16
3646.45	4.42863e-17
3647.91	-4.57618e-18
3649.37	9.06226e-17
3650.83	3.77342e-17
3652.29	6.97704e-17
3653.75	9.16572e-17
3655.21	1.6413e-16
3656.67	2.51579e-17
3658.13	1.32241e-18
3659.59	1.22261e-16
3661.05	1.44871e-17
3662.51	1.66374e-17
3663.97	-6.73734e-17
3665.43	3.64657e-17
3666.89	1.12625e-16
3668.35	6.4128e-17
3669.81	2.92278e-17
3671.27	6.77339e-17
3672.73	1.12187e-16
3674.19	4.95627e-17
3675.65	2.67738e-17
3677.11	1.53791e-17
3678.57	-1.10494e-17
3680.03	5.78829e-17
3681.49	7.59036e-17
3682.95	5.22221e-17
3684.41	6.80298e-17
3685.87	1.18973e-16
3687.33	4.07624e-17
3688.79	1.53871e-17
3690.25	8.16158e-17
3691.71	3.47607e-17
3693.17	-5.12853e-17
3694.63	-5.28949e-17
3696.09	6.82001e-17
3697.55	5.52299e-17
3699.01	-8.78241e-18
3700.47	-1.04265e-18
3701.93	8.4175e-17
3703.39	1.42985e-16
3704.85	8.91521e-17
3706.31	-4.57468e-17
3707.77	-4.72933e-17
3709.23	-4.70057e-17
3710.69	-4.67174e-17
3712.14	-4.47672e-17
3713.6	-4.28119e-17
3715.06	-4.08523e-17
3716.52	-3.88879e-17
3717.98	-3.69187e-17
3719.44	-3.49445e-17
3720.9	-3.29658e-17
3722.36	-3.09824e-17
3723.82	-2.89942e-17
3725.28	-2.7001e-17
3726.74	-2.50033e-17
3728.2	-2.30008e-17
3729.66	-2.09933e-17
3731.12	-1.89813e-17
3732.58	-1.69645e-17
3734.04	-1.4943e-17
3735.5	-1.29167e-17
3736.96	-1.08853e-17
3738.42	-8.84938e-18
3739.88	-6.80838e-18
3741.34	-4.76293e-18
3742.8	-2.71268e-18
3744.26	-6.57646e-19
3745.72	1.40219e-18
3747.18	3.46682e-18
3748.64	2.72758e-17
3750.1	7.23479e-17
3751.56	4.65149e-18
3753.02	1.16942e-16
3754.48	1.15015e-16
3755.94	4.82607e-17
3757.4	7.63068e-17
3758.86	6.39558e-17
3760.32	9.57081e-17
3761.78	7.35206e-17
3763.24	9.15214e-17
3764.7	6.86689e-17
3766.16	9.20912e-17
3767.62	4.62875e-17
3769.08	8.68599e-17
3770.54	2.67347e-17
3772	3.63031e-17
3773.46	3.87485e-17
3774.92	2.70496e-17
3776.38	1.33918e-16
3777.84	1.474e-16
3779.29	4.19655e-17
3780.75	-1.5454e-17
3782.21	8.09179e-17
