       3475.0000       1.2429348
       3476.4700       1.2313620
       3477.9399       1.0803232
       3479.4099       1.1483487
       3480.8799       1.2609878
       3482.3501       1.1383414
       3483.8201       1.1434388
       3485.2900       1.1167110
       3486.7600       1.2364780
       3488.2300       1.1776973
       3489.7000       1.1524800
       3491.1699       1.2191927
       3492.6399       1.1701025
       3494.1101       1.0908158
       3495.5801       1.1324115
       3497.0500       1.1036959
       3498.5200       1.2334346
       3499.9900       1.3074735
       3501.4600       1.2044051
       3502.9299       1.1777729
       3504.3999       1.3012761
       3505.8701       1.2043809
       3507.3401       1.1045686
       3508.8101       1.1246464
       3510.2800       1.2592236
       3511.7500       1.2209429
       3513.2200       1.0766326
       3514.6899       1.1924840
       3516.1599       1.2783340
       3517.6299       1.2058367
       3519.1001       1.1952525
       3520.5701       1.2898314
       3522.0400       1.2597463
       3523.5100       1.3283261
       3524.9800       1.1176637
       3526.4500       1.1666926
       3527.9199       1.3971263
       3529.3899       1.2605180
       3530.8601       1.1886632
       3532.3301       1.2796783
       3533.8000       1.2623770
       3535.2700       1.2043049
       3536.7400       1.3047749
       3538.2100       1.1828797
       3539.6799       1.1642771
       3541.1499       1.1926717
       3542.6201       1.4096525
       3544.0901       1.3496156
       3545.5601       1.2312104
       3547.0300       1.0894244
       3548.5000       1.1689730
       3549.9700       1.0794029
       3551.4399       1.2036003
       3552.9099       1.2423313
       3554.3799       1.3912128
       3555.8501       1.2466863
       3557.3201       1.0031517
       3558.7900       1.0500395
       3560.2600       1.2391418
       3561.7300       1.4085702
       3563.2000       1.1610725
       3564.6699       1.0883775
       3566.1399       1.1226276
       3567.6101       1.2511268
       3569.0801       1.1707840
       3570.5500       1.0368569
       3572.0200       1.1295949
       3573.4900       1.2125134
       3574.9600       1.2967805
       3576.4299       1.2700723
       3577.8999       1.1752769
       3579.3701       1.3358179
       3580.8401       1.3661634
       3582.3101       1.2123065
       3583.7800       1.0983009
       3585.2500       1.0263004
       3586.7200       1.2195179
       3588.1899       1.2977705
       3589.6599       1.2741175
       3591.1299       1.0518363
       3592.6001       1.1735373
       3594.0701       1.3075624
       3595.5400       1.3443830
       3597.0100       1.3310943
       3598.4800       1.4349167
       3599.9500       1.3074255
       3601.4199       1.1946487
       3602.8899       1.1242406
       3604.3601       1.1497670
       3605.8301       1.1346771
       3607.3000       1.1998627
       3608.7700       1.1549711
       3610.2400       1.2660338
       3611.7100       1.2455975
       3613.1799       1.3013918
       3614.6499       1.1949673
       3616.1201       1.3637013
       3617.5901       1.3795769
       3619.0601       1.3429990
       3620.5300       1.1621288
       3622.0000       1.1587597
       3623.4700       1.1326067
       3624.9399       1.1521372
       3626.4099       1.2422155
       3627.8799       1.1326947
       3629.3501       1.1212512
       3630.8201       1.2106825
       3632.2900       1.3009053
       3633.7600       1.2885112
       3635.2300       1.1912458
       3636.7000       1.0899862
       3638.1699       1.0689138
       3639.6399       1.1189075
       3641.1101       1.1110220
       3642.5801       1.0699152
       3644.0500      0.92939764
       3645.5200      0.89681387
       3646.9900       1.0024477
       3648.4600       1.0313389
       3649.9299       1.1135603
       3651.3999       1.0507990
       3652.8701      0.97906280
       3654.3401       1.0534141
       3655.8101      0.95809489
       3657.2800      0.87192130
       3658.7500      0.92449039
       3660.2200      0.99584043
       3661.6899      0.85638493
       3663.1599       1.0361195
       3664.6299      0.93205237
       3666.1001      0.95949763
       3667.5701       1.0316039
       3669.0400      0.84439820
       3670.5100      0.89751619
       3671.9800      0.99452424
       3673.4500      0.86864966
       3674.9199      0.89722556
       3676.3899      0.87666875
       3677.8601      0.83739072
       3679.3301      0.72255486
       3680.8000      0.76881129
       3682.2700      0.89249027
       3683.7400      0.91354090
       3685.2100      0.88475621
       3686.6799      0.90708905
       3688.1499      0.86155820
       3689.6201      0.82975936
       3691.0901      0.78195411
       3692.5601      0.84707123
       3694.0300      0.84194154
       3695.5000      0.76682442
       3696.9700      0.73468298
       3698.4399      0.67466080
       3699.9099      0.81223857
       3701.3799      0.78495139
       3702.8501      0.73938930
       3704.3201      0.71693921
       3705.7900      0.65014547
